Date,Customer ID,Visits,Sales
2015-02-05,7958,5,0
2015-02-05,7962,3,0
2015-02-05,8097,6,0
2015-02-05,8111,1,0
2015-02-05,8134,4,0
2015-02-05,8156,1,0
2015-02-05,8302,1,0
2015-02-05,8345,4,0
2015-02-05,8426,1,0
2015-02-05,8456,2,0
2015-02-05,8495,13,0
2015-02-05,8511,1,0
2015-02-05,8513,4,0
2015-02-05,8548,1,0
2015-02-05,8551,3,0
2015-02-05,8569,4,0
2015-02-05,8638,2,0
2015-02-05,8656,1,0
2015-02-05,8753,3,0
2015-02-05,9040,2,0
2015-02-05,9134,1,0
2015-02-05,9170,1,0
2015-02-05,9223,4,0
2015-02-05,9228,1,0
2015-02-05,9286,1,0
2015-02-05,9302,2,0
2015-02-05,9334,2,0
2015-02-05,9372,1,0
2015-02-05,9481,1,0
2015-02-05,9521,2,0
2015-02-05,9557,4,1
2015-02-05,9575,2,1
2015-02-05,9686,3,0
2015-02-05,9689,2,0
2015-02-05,9740,9,0
2015-02-05,9742,3,0
2015-02-05,9827,4,0
2015-02-05,9829,3,0
2015-02-05,9844,1,0
2015-02-05,9919,1,0
2015-02-05,9928,3,0
2015-02-05,9954,8,0
2015-02-05,9981,6,0
2015-02-05,9997,3,0
2015-02-06,15,1,0
2015-02-06,55,1,0
2015-02-06,201,1,0
2015-02-06,210,7,0
2015-02-06,287,2,0
2015-02-06,363,5,0
2015-02-06,465,1,0
2015-02-06,568,1,0
2015-02-06,633,1,0
2015-02-06,636,1,0
2015-02-06,648,2,0
2015-02-06,856,2,0
2015-02-06,948,1,0
2015-02-06,952,8,0
2015-02-06,993,3,0
2015-02-06,1011,9,0
2015-02-06,1089,7,0
2015-02-06,1090,3,0
2015-02-06,1095,4,0
2015-02-06,1179,2,0
2015-02-06,1329,3,0
2015-02-06,1370,2,0
2015-02-06,1379,1,0
2015-02-06,1485,1,0
2015-02-06,1562,1,0
2015-02-06,1570,4,0
2015-02-06,1679,3,0
2015-02-06,1715,1,0
2015-02-06,1956,2,0
2015-02-06,2056,4,0
2015-02-06,2065,3,1
2015-02-06,2158,1,0
2015-02-06,2251,5,0
2015-02-06,2416,6,0
2015-02-06,2435,1,0
2015-02-06,2514,6,0
2015-02-06,2544,4,0
2015-02-06,2564,1,0
2015-02-06,2628,1,0
2015-02-06,2633,6,0
2015-02-06,2715,1,0
2015-02-06,2846,8,0
2015-02-06,2863,1,0
2015-02-06,2894,2,0
2015-02-06,2904,1,0
2015-02-06,2907,2,1
2015-02-06,2955,5,0
2015-02-06,3032,1,0
2015-02-06,3104,1,0
2015-02-06,3338,1,0
2015-02-06,3474,1,0
2015-02-06,3531,1,0
2015-02-06,3572,2,0
2015-02-06,3601,1,0
2015-02-06,3728,1,0
2015-02-06,3749,2,0
2015-02-06,3760,1,0
2015-02-06,3830,1,0
2015-02-06,3922,2,0
2015-02-06,4178,4,0
2015-02-06,4248,13,0
2015-02-06,4297,1,0
2015-02-06,4688,1,0
2015-02-06,4869,1,0
2015-02-06,4998,2,0
2015-02-06,5056,6,4
2015-02-06,5168,2,0
2015-02-06,5273,5,1
2015-02-06,5292,1,0
2015-02-06,5360,1,0
2015-02-06,5520,1,0
2015-02-06,5705,1,0
2015-02-06,5859,1,0
2015-02-06,6112,7,0
2015-02-06,6146,1,0
2015-02-06,6365,1,0
2015-02-06,6459,1,0
2015-02-06,6761,1,0
2015-02-06,6824,5,0
2015-02-06,7206,1,0
2015-02-06,7251,1,0
2015-02-06,7395,1,0
2015-02-06,7473,1,1
2015-02-06,7555,1,0
2015-02-06,7644,1,0
2015-02-06,7760,3,0
2015-02-06,7769,1,0
2015-02-06,7933,1,0
2015-02-06,7964,2,0
2015-02-06,7993,5,0
2015-02-06,8272,1,0
2015-02-06,8288,11,0
2015-02-06,8397,1,0
2015-02-06,8511,2,0
2015-02-06,8568,2,0
2015-02-06,8600,1,0
2015-02-06,8691,1,0
2015-02-06,8788,2,0
2015-02-06,8811,3,0
2015-02-06,8860,1,0
2015-02-06,8879,2,0
2015-02-06,8936,2,1
2015-02-06,9004,3,0
2015-02-06,9058,4,0
2015-02-06,9096,1,0
2015-02-06,9119,1,0
2015-02-06,9141,1,0
2015-02-06,9144,1,1
2015-02-06,9189,1,0
2015-02-06,9253,3,0
2015-02-06,9460,1,0
2015-02-06,9609,3,0
2015-02-06,9619,3,0
2015-02-06,9680,5,0
2015-02-06,9696,8,8
2015-02-06,9719,1,0
2015-02-06,9865,1,0
2015-02-06,9905,1,0
2015-02-06,9981,1,0
2015-02-07,467,1,0
2015-02-07,857,2,0
2015-02-07,1003,2,0
2015-02-07,1018,1,0
2015-02-07,1329,3,0
2015-02-07,1679,1,0
2015-02-07,1777,1,0
2015-02-07,1856,1,0
2015-02-07,1986,4,0
2015-02-07,2040,2,0
2015-02-07,2065,1,0
2015-02-07,2212,1,0
2015-02-07,2670,3,0
2015-02-07,2817,19,0
2015-02-07,3015,1,0
2015-02-07,3031,1,0
2015-02-07,3062,5,0
2015-02-07,3336,1,0
2015-02-07,3564,2,0
2015-02-07,3772,1,0
2015-02-07,3830,1,0
2015-02-07,3869,1,0
2015-02-07,4248,4,0
2015-02-07,4297,1,0
2015-02-07,4409,1,0
2015-02-07,4629,1,0
2015-02-07,4779,1,0
2015-02-07,4901,3,0
2015-02-07,4910,1,0
2015-02-07,4942,2,0
2015-02-07,5341,3,0
2015-02-07,5752,1,0
2015-02-07,5820,2,0
2015-02-07,5876,1,0
2015-02-07,6580,1,0
2015-02-07,6744,1,0
2015-02-07,6944,2,0
2015-02-07,7464,1,0
2015-02-07,7573,2,0
2015-02-07,7579,3,0
2015-02-07,7769,2,0
2015-02-07,7993,1,0
2015-02-07,8199,1,0
2015-02-07,8288,1,0
2015-02-07,8426,2,0
2015-02-07,8558,3,0
2015-02-07,8569,1,0
2015-02-07,8631,4,0
2015-02-07,8788,3,0
2015-02-07,9378,6,0
2015-02-07,9623,1,0
2015-02-07,9696,3,1
2015-02-07,9814,2,0
2015-02-07,9928,6,0
2015-02-08,389,2,0
2015-02-08,432,1,0
2015-02-08,595,2,0
2015-02-08,633,1,0
2015-02-08,643,1,0
2015-02-08,839,3,0
2015-02-08,910,1,0
2015-02-08,919,1,0
2015-02-08,920,1,0
2015-02-08,987,1,0
2015-02-08,1011,2,0
2015-02-08,1299,1,0
2015-02-08,1423,1,0
2015-02-08,1629,11,2
2015-02-08,1679,6,0
2015-02-08,1697,1,0
2015-02-08,1715,5,1
2015-02-08,1766,2,0
2015-02-08,1772,2,0
2015-02-08,1856,9,0
2015-02-08,1880,8,0
2015-02-08,1976,1,0
2015-02-08,2003,2,0
2015-02-08,2092,5,0
2015-02-08,2214,1,0
2015-02-08,2473,1,0
2015-02-08,2526,1,0
2015-02-08,2741,1,0
2015-02-08,2766,1,0
2015-02-08,2773,1,0
2015-02-08,2846,5,0
2015-02-08,2904,4,0
2015-02-08,3014,2,0
2015-02-08,3041,2,0
2015-02-08,3078,1,0
2015-02-08,3274,2,0
2015-02-08,3336,2,0
2015-02-08,3375,6,0
2015-02-08,3445,1,0
2015-02-08,3474,1,0
2015-02-08,3505,5,0
2015-02-08,3507,1,0
2015-02-08,3557,1,0
2015-02-08,3564,1,0
2015-02-08,3639,1,0
2015-02-08,3660,2,0
2015-02-08,3670,1,0
2015-02-08,3907,3,0
2015-02-08,4074,1,0
2015-02-08,4083,1,0
2015-02-08,4090,7,0
2015-02-08,4248,1,0
2015-02-08,4489,2,0
2015-02-08,4494,1,0
2015-02-08,4679,4,0
2015-02-08,4749,2,1
2015-02-08,4869,1,0
2015-02-08,4920,6,0
2015-02-08,4958,13,0
2015-02-08,5119,4,1
2015-02-08,5258,2,0
2015-02-08,5292,1,0
2015-02-08,5341,3,0
2015-02-08,5579,46,6
2015-02-08,5641,12,1
2015-02-08,5660,12,0
2015-02-08,5849,1,0
2015-02-08,5860,1,0
2015-02-08,5861,2,0
2015-02-08,5908,2,0
2015-02-08,6011,1,0
2015-02-08,6409,5,3
2015-02-08,6468,1,0
2015-02-08,6596,1,0
2015-02-08,6604,1,0
2015-02-08,6735,1,0
2015-02-08,6910,1,0
2015-02-08,6944,3,0
2015-02-08,7054,3,0
2015-02-08,7132,1,0
2015-02-08,7393,3,0
2015-02-08,7575,5,0
2015-02-08,7592,4,1
2015-02-08,7603,3,0
2015-02-08,7612,3,0
2015-02-08,7679,2,0
2015-02-08,7680,8,0
2015-02-08,7688,3,0
2015-02-08,7751,1,0
2015-02-08,7791,4,0
2015-02-08,7825,1,0
2015-02-08,7861,2,0
2015-02-08,7885,1,0
2015-02-08,7929,2,0
2015-02-08,7991,1,0
2015-02-08,7993,2,0
2015-02-08,8170,1,0
2015-02-08,8199,2,0
2015-02-08,8267,1,0
2015-02-08,8321,3,0
2015-02-08,8377,1,0
2015-02-08,8426,2,0
2015-02-08,8480,1,0
2015-02-08,8481,1,0
2015-02-08,8494,1,0
2015-02-08,8516,1,0
2015-02-08,8548,1,0
2015-02-08,8568,2,0
2015-02-08,8614,2,0
2015-02-08,8648,1,0
2015-02-08,8656,3,1
2015-02-08,8713,3,0
2015-02-08,8719,1,0
2015-02-08,8753,3,0
2015-02-08,8771,3,0
2015-02-08,8934,1,0
2015-02-08,9056,3,0
2015-02-08,9119,2,0
2015-02-08,9333,1,0
2015-02-08,9367,1,0
2015-02-08,9473,1,0
2015-02-08,9619,1,0
2015-02-08,9696,2,2
2015-02-08,9922,1,0
2015-02-08,9928,3,0
2015-02-08,9941,1,0
2015-02-09,287,1,0
2015-02-09,363,1,0
2015-02-09,601,3,0
2015-02-09,648,1,0
2015-02-09,652,1,0
2015-02-09,667,1,0
2015-02-09,747,2,0
2015-02-09,885,14,1
2015-02-09,1011,1,0
2015-02-09,1055,1,0
2015-02-09,1089,4,0
2015-02-09,1170,2,0
2015-02-09,1416,2,0
2015-02-09,1485,13,0
2015-02-09,1603,12,0
2015-02-09,1637,2,0
2015-02-09,1676,1,0
2015-02-09,1679,1,0
2015-02-09,1715,2,0
2015-02-09,1772,2,1
2015-02-09,1863,3,0
2015-02-09,1887,2,0
2015-02-09,1896,1,0
2015-02-09,1909,5,1
2015-02-09,1975,4,0
2015-02-09,2056,6,1
2015-02-09,2092,1,0
2015-02-09,2178,7,0
2015-02-09,2229,1,0
2015-02-09,2416,4,0
2015-02-09,2473,1,0
2015-02-09,2670,1,0
2015-02-09,2900,4,0
2015-02-09,2904,2,0
2015-02-09,2928,1,0
2015-02-09,2944,10,0
2015-02-09,3030,4,0
2015-02-09,3031,1,0
2015-02-09,3041,2,0
2015-02-09,3084,9,0
2015-02-09,3155,1,0
2015-02-09,3336,3,1
2015-02-09,3339,1,0
2015-02-09,3430,11,0
2015-02-09,3445,1,0
2015-02-09,3462,2,0
2015-02-09,3564,1,0
2015-02-09,3614,1,0
2015-02-09,3648,6,0
2015-02-09,3718,1,0
2015-02-09,3731,1,0
2015-02-09,3767,1,0
2015-02-09,3806,1,0
2015-02-09,3810,4,0
2015-02-09,3899,1,0
2015-02-09,3922,3,1
2015-02-09,4248,7,2
2015-02-09,4297,1,0
2015-02-09,4334,5,0
2015-02-09,4363,5,3
2015-02-09,4693,2,0
2015-02-09,4707,1,1
2015-02-09,4779,1,0
2015-02-09,4852,7,4
2015-02-09,4897,1,0
2015-02-09,4954,3,1
2015-02-09,4958,2,0
2015-02-09,5043,1,0
2015-02-09,5053,1,0
2015-02-09,5089,5,0
2015-02-09,5258,1,0
2015-02-09,5329,1,0
2015-02-09,5341,9,0
2015-02-09,5465,3,0
2015-02-09,5660,1,0
2015-02-09,5669,3,0
2015-02-09,5705,5,0
2015-02-09,5714,2,1
2015-02-09,5761,2,0
2015-02-09,5811,3,2
2015-02-09,5825,2,0
2015-02-09,6158,1,0
2015-02-09,6228,2,0
2015-02-09,6409,3,1
2015-02-09,6459,1,0
2015-02-09,6528,2,0
2015-02-09,6580,2,0
2015-02-09,6611,1,0
2015-02-09,6650,1,0
2015-02-09,6716,2,0
2015-02-09,6830,1,0
2015-02-09,6944,5,0
2015-02-09,7116,25,1
2015-02-09,7224,1,0
2015-02-09,7286,8,0
2015-02-09,7298,3,0
2015-02-09,7534,4,0
2015-02-09,7573,7,0
2015-02-09,7598,1,0
2015-02-09,7644,2,0
2015-02-09,7688,1,0
2015-02-09,7755,1,0
2015-02-09,7850,4,0
2015-02-09,8110,6,1
2015-02-09,8199,1,0
2015-02-09,8288,3,0
2015-02-09,8511,1,0
2015-02-09,8558,1,0
2015-02-09,8568,1,0
2015-02-09,8656,7,1
2015-02-09,8811,1,0
2015-02-09,9020,4,0
2015-02-09,9285,7,0
2015-02-09,9287,1,0
2015-02-09,9518,3,0
2015-02-09,9609,6,0
2015-02-09,9698,1,0
2015-02-09,9742,6,0
2015-02-09,9795,1,0
2015-02-09,9799,2,0
2015-02-09,9865,4,0
2015-02-09,9899,1,0
2015-02-09,9922,1,0
2015-02-09,9928,3,0
2015-02-10,23,5,0
2015-02-10,204,1,0
2015-02-10,244,1,0
2015-02-10,253,1,0
2015-02-10,287,1,0
2015-02-10,522,2,0
2015-02-10,531,2,0
2015-02-10,585,1,0
2015-02-10,652,2,0
2015-02-10,695,2,0
2015-02-10,825,1,0
2015-02-10,912,2,2
2015-02-10,948,2,0
2015-02-10,987,2,0
2015-02-10,1003,5,0
2015-02-10,1026,1,0
2015-02-10,1055,1,0
2015-02-10,1089,2,0
2015-02-10,1225,2,0
2015-02-10,1246,6,0
2015-02-10,1253,1,0
2015-02-10,1370,2,0
2015-02-10,1419,1,0
2015-02-10,1506,1,0
2015-02-10,1559,2,0
2015-02-10,1568,2,0
2015-02-10,1654,1,0
2015-02-10,1715,7,1
2015-02-10,1800,1,1
2015-02-10,1856,10,0
2015-02-10,1865,1,0
2015-02-10,1873,2,0
2015-02-10,1894,3,0
2015-02-10,2032,1,0
2015-02-10,2056,1,0
2015-02-10,2155,2,0
2015-02-10,2427,2,0
2015-02-10,2731,1,0
2015-02-10,2846,1,0
2015-02-10,2894,8,0
2015-02-10,2909,1,0
2015-02-10,3013,1,0
2015-02-10,3031,1,0
2015-02-10,3041,1,0
2015-02-10,3055,2,0
2015-02-10,3061,1,0
2015-02-10,3084,21,3
2015-02-10,3124,1,0
2015-02-10,3137,4,0
2015-02-10,3224,2,0
2015-02-10,3253,1,0
2015-02-10,3360,1,0
2015-02-10,3472,3,0
2015-02-10,3474,3,0
2015-02-10,3487,3,0
2015-02-10,3507,2,0
2015-02-10,3532,3,0
2015-02-10,3563,1,0
2015-02-10,3564,1,0
2015-02-10,3572,1,0
2015-02-10,3834,6,1
2015-02-10,3837,13,0
2015-02-10,3849,1,0
2015-02-10,3869,1,0
2015-02-10,3911,1,0
2015-02-10,4032,3,0
2015-02-10,4056,3,0
2015-02-10,4083,14,0
2015-02-10,4152,1,0
2015-02-10,4248,6,0
2015-02-10,4282,2,0
2015-02-10,4318,1,0
2015-02-10,4323,1,0
2015-02-10,4450,4,1
2015-02-10,4489,1,0
2015-02-10,4532,1,0
2015-02-10,4620,2,0
2015-02-10,4718,1,0
2015-02-10,4749,4,0
2015-02-10,4795,1,0
2015-02-10,4825,1,0
2015-02-10,4828,1,0
2015-02-10,4840,1,0
2015-02-10,4853,1,0
2015-02-10,4920,17,1
2015-02-10,4952,1,0
2015-02-10,5046,4,0
2015-02-10,5164,1,0
2015-02-10,5179,2,0
2015-02-10,5273,5,0
2015-02-10,5341,7,0
2015-02-10,5390,1,0
2015-02-10,5419,2,0
2015-02-10,5429,1,0
2015-02-10,5456,1,0
2015-02-10,5520,5,0
2015-02-10,5619,3,0
2015-02-10,5641,3,0
2015-02-10,5660,5,0
2015-02-10,5689,2,0
2015-02-10,5714,2,0
2015-02-10,6036,1,0
2015-02-10,6074,1,0
2015-02-10,6153,1,0
2015-02-10,6302,2,0
2015-02-10,6303,1,0
2015-02-10,6459,1,0
2015-02-10,6490,3,0
2015-02-10,6641,6,0
2015-02-10,6690,1,0
2015-02-10,6703,2,1
2015-02-10,6786,1,0
2015-02-10,6916,1,0
2015-02-10,6923,1,0
2015-02-10,6932,10,0
2015-02-10,7368,2,0
2015-02-10,7534,10,0
2015-02-10,7552,1,0
2015-02-10,7573,1,0
2015-02-10,7587,1,0
2015-02-10,7598,1,0
2015-02-10,7655,1,0
2015-02-10,7707,1,0
2015-02-10,7720,1,0
2015-02-10,7754,1,0
2015-02-10,7756,21,2
2015-02-10,7791,3,0
2015-02-10,7812,4,0
2015-02-10,7958,1,0
2015-02-10,8083,2,0
2015-02-10,8097,2,1
2015-02-10,8110,1,0
2015-02-10,8150,3,0
2015-02-10,8194,2,0
2015-02-10,8264,3,0
2015-02-10,8267,1,0
2015-02-10,8274,2,1
2015-02-10,8288,5,0
2015-02-10,8321,9,0
2015-02-10,8397,1,0
2015-02-10,8426,1,0
2015-02-10,8451,1,0
2015-02-10,8488,2,0
2015-02-10,8615,2,0
2015-02-10,8638,1,0
2015-02-10,8693,3,0
2015-02-10,8824,1,0
2015-02-10,8901,2,0
2015-02-10,8932,2,1
2015-02-10,8936,1,0
2015-02-10,9004,1,0
2015-02-10,9056,1,0
2015-02-10,9058,3,0
2015-02-10,9144,2,0
2015-02-10,9176,1,0
2015-02-10,9349,1,0
2015-02-10,9481,5,0
2015-02-10,9521,1,0
2015-02-10,9587,2,0
2015-02-10,9660,2,0
2015-02-10,9740,1,0
2015-02-10,9795,3,0
2015-02-10,9799,1,0
2015-02-10,9801,1,0
2015-02-10,9853,3,0
2015-02-10,9928,2,1
2015-02-10,9932,1,0
2015-02-10,9997,2,0
2015-02-11,15,1,0
2015-02-11,55,1,0
2015-02-11,95,6,0
2015-02-11,123,2,0
2015-02-11,181,1,0
2015-02-11,230,1,1
2015-02-11,287,10,0
2015-02-11,363,1,0
2015-02-11,579,2,0
2015-02-11,1003,6,0
2015-02-11,1159,1,0
2015-02-11,1370,2,0
2015-02-11,1399,8,0
2015-02-11,1555,2,0
2015-02-11,1662,1,0
2015-02-11,1823,1,0
2015-02-11,1856,1,0
2015-02-11,1894,59,0
2015-02-11,1896,1,0
2015-02-11,1986,1,0
2015-02-11,2003,5,1
2015-02-11,2056,5,0
2015-02-11,2163,1,0
2015-02-11,2182,2,0
2015-02-11,2209,1,0
2015-02-11,2222,2,0
2015-02-11,2364,3,0
2015-02-11,2375,1,0
2015-02-11,2513,1,0
2015-02-11,2643,3,0
2015-02-11,2770,5,0
2015-02-11,2885,1,0
2015-02-11,2904,1,0
2015-02-11,2955,1,0
2015-02-11,3030,1,0
2015-02-11,3031,5,0
2015-02-11,3084,3,1
2015-02-11,3102,2,0
2015-02-11,3253,1,0
2015-02-11,3336,1,0
2015-02-11,3375,1,0
2015-02-11,3385,1,0
2015-02-11,3391,5,0
2015-02-11,3430,1,0
2015-02-11,3474,2,0
2015-02-11,3532,1,0
2015-02-11,3660,1,0
2015-02-11,3725,1,0
2015-02-11,3772,8,3
2015-02-11,3810,1,0
2015-02-11,3837,4,0
2015-02-11,3841,1,0
2015-02-11,3895,5,0
2015-02-11,3911,2,0
2015-02-11,4248,1,0
2015-02-11,4489,1,0
2015-02-11,4749,1,0
2015-02-11,4783,1,0
2015-02-11,4795,1,0
2015-02-11,4855,1,0
2015-02-11,5049,1,0
2015-02-11,5198,1,0
2015-02-11,5230,4,0
2015-02-11,5341,2,0
2015-02-11,5419,1,0
2015-02-11,5424,1,0
2015-02-11,5495,1,0
2015-02-11,5520,3,0
2015-02-11,5603,1,0
2015-02-11,5606,1,0
2015-02-11,5619,16,0
2015-02-11,5641,4,3
2015-02-11,5660,9,0
2015-02-11,5692,1,0
2015-02-11,5767,1,0
2015-02-11,6044,3,1
2015-02-11,6106,2,0
2015-02-11,6302,1,0
2015-02-11,6303,1,0
2015-02-11,6365,1,0
2015-02-11,6409,1,0
2015-02-11,6455,1,0
2015-02-11,6520,1,0
2015-02-11,6786,2,0
2015-02-11,6923,1,0
2015-02-11,6944,1,0
2015-02-11,7116,23,0
2015-02-11,7308,1,0
2015-02-11,7462,1,0
2015-02-11,7464,7,0
2015-02-11,7688,2,0
2015-02-11,7754,1,0
2015-02-11,7756,8,1
2015-02-11,7929,1,0
2015-02-11,8199,1,0
2015-02-11,8264,61,3
2015-02-11,8288,2,0
2015-02-11,8325,1,0
2015-02-11,8426,1,0
2015-02-11,8441,16,1
2015-02-11,8447,1,0
2015-02-11,8488,9,0
2015-02-11,8554,1,0
2015-02-11,8561,2,0
2015-02-11,8656,17,0
2015-02-11,8842,1,0
2015-02-11,8936,2,1
2015-02-11,9285,3,0
2015-02-11,9287,2,0
2015-02-11,9373,1,0
2015-02-11,9720,2,0
2015-02-11,9740,1,0
2015-02-11,9742,4,0
2015-02-11,9855,2,0
2015-02-11,9865,4,0
2015-02-11,9928,1,0
2015-02-12,15,1,0
2015-02-12,55,2,0
2015-02-12,95,2,0
2015-02-12,230,10,1
2015-02-12,414,1,0
2015-02-12,477,8,2
2015-02-12,610,1,0
2015-02-12,652,1,0
2015-02-12,695,1,0
2015-02-12,857,1,0
2015-02-12,912,15,2
2015-02-12,1089,1,0
2015-02-12,1110,2,0
2015-02-12,1279,1,0
2015-02-12,1299,1,0
2015-02-12,1311,1,0
2015-02-12,1416,1,0
2015-02-12,1562,1,0
2015-02-12,1601,14,1
2015-02-12,1624,1,0
2015-02-12,1662,1,0
2015-02-12,1715,1,0
2015-02-12,1777,2,0
2015-02-12,1838,6,1
2015-02-12,1856,1,0
2015-02-12,2056,3,0
2015-02-12,2133,1,0
2015-02-12,2194,2,0
2015-02-12,2276,4,0
2015-02-12,2360,1,0
2015-02-12,2364,18,0
2015-02-12,2379,14,0
2015-02-12,2382,1,0
2015-02-12,2405,1,0
2015-02-12,2427,2,0
2015-02-12,2473,1,0
2015-02-12,2519,1,0
2015-02-12,2791,3,0
2015-02-12,2907,1,0
2015-02-12,2928,1,0
2015-02-12,2944,1,0
2015-02-12,2974,4,2
2015-02-12,3003,2,0
2015-02-12,3031,2,0
2015-02-12,3041,1,0
2015-02-12,3084,1,0
2015-02-12,3137,3,1
2015-02-12,3253,1,0
2015-02-12,3282,11,0
2015-02-12,3309,2,0
2015-02-12,3336,2,0
2015-02-12,3474,2,0
2015-02-12,3669,1,0
2015-02-12,3739,1,0
2015-02-12,3791,1,0
2015-02-12,3837,6,1
2015-02-12,3869,4,0
2015-02-12,3901,1,0
2015-02-12,3955,1,0
2015-02-12,4178,4,0
2015-02-12,4273,2,0
2015-02-12,4323,1,0
2015-02-12,4406,5,0
2015-02-12,4441,2,0
2015-02-12,4460,3,0
2015-02-12,4494,1,0
2015-02-12,4532,2,0
2015-02-12,4624,3,0
2015-02-12,4731,1,0
2015-02-12,4825,1,0
2015-02-12,4892,2,0
2015-02-12,4958,1,0
2015-02-12,5152,2,0
2015-02-12,5341,2,0
2015-02-12,5579,17,3
2015-02-12,5619,5,0
2015-02-12,5641,4,1
2015-02-12,5682,1,0
2015-02-12,5689,1,0
2015-02-12,5924,4,0
2015-02-12,5945,2,0
2015-02-12,6016,2,0
2015-02-12,6106,1,0
2015-02-12,6158,1,0
2015-02-12,6263,1,0
2015-02-12,6302,1,0
2015-02-12,6431,1,0
2015-02-12,6699,1,0
2015-02-12,6900,1,0
2015-02-12,6923,2,0
2015-02-12,6995,3,0
2015-02-12,7106,1,0
2015-02-12,7116,13,0
2015-02-12,7478,2,0
2015-02-12,7575,1,0
2015-02-12,7579,4,0
2015-02-12,7644,3,0
2015-02-12,7707,1,0
2015-02-12,7713,7,0
2015-02-12,7715,2,0
2015-02-12,7756,4,0
2015-02-12,7791,1,0
2015-02-12,7831,1,0
2015-02-12,7929,2,0
2015-02-12,7993,1,0
2015-02-12,8062,1,0
2015-02-12,8096,6,2
2015-02-12,8150,1,0
2015-02-12,8264,1,0
2015-02-12,8281,1,0
2015-02-12,8288,4,0
2015-02-12,8300,1,0
2015-02-12,8321,2,0
2015-02-12,8426,5,0
2015-02-12,8511,1,0
2015-02-12,8762,2,1
2015-02-12,8780,1,0
2015-02-12,8809,3,0
2015-02-12,8823,1,0
2015-02-12,8837,1,0
2015-02-12,8879,1,0
2015-02-12,8989,1,0
2015-02-12,9058,1,0
2015-02-12,9080,1,0
2015-02-12,9098,2,0
2015-02-12,9285,2,0
2015-02-12,9290,3,0
2015-02-12,9395,4,0
2015-02-12,9422,2,0
2015-02-12,9475,11,1
2015-02-12,9484,1,0
2015-02-12,9519,3,0
2015-02-12,9608,1,0
2015-02-12,9662,1,0
2015-02-12,9698,1,0
2015-02-12,9765,3,0
2015-02-12,9905,1,0
2015-02-12,9928,1,0
2015-02-13,287,1,0
2015-02-13,459,2,0
2015-02-13,518,1,0
2015-02-13,579,1,0
2015-02-13,706,2,0
2015-02-13,721,3,0
2015-02-13,784,1,0
2015-02-13,857,4,0
2015-02-13,909,6,0
2015-02-13,1089,1,0
2015-02-13,1601,1,0
2015-02-13,1617,1,0
2015-02-13,1618,26,0
2015-02-13,1662,1,0
2015-02-13,1838,2,1
2015-02-13,1896,1,0
2015-02-13,2003,3,0
2015-02-13,2185,2,0
2015-02-13,2364,2,0
2015-02-13,2416,1,0
2015-02-13,2473,1,0
2015-02-13,2476,1,0
2015-02-13,2544,4,0
2015-02-13,2846,2,0
2015-02-13,2895,2,0
2015-02-13,2904,2,0
2015-02-13,2974,5,1
2015-02-13,3031,1,0
2015-02-13,3062,3,0
2015-02-13,3089,2,0
2015-02-13,3282,1,0
2015-02-13,3336,2,0
2015-02-13,3731,1,0
2015-02-13,3772,3,3
2015-02-13,3816,2,0
2015-02-13,3834,1,0
2015-02-13,4110,2,0
2015-02-13,4178,15,0
2015-02-13,4365,1,0
2015-02-13,4448,1,0
2015-02-13,4494,10,1
2015-02-13,4618,1,0
2015-02-13,4749,2,0
2015-02-13,4846,1,0
2015-02-13,4869,1,0
2015-02-13,4958,1,0
2015-02-13,4970,7,0
2015-02-13,5152,2,0
2015-02-13,5170,1,0
2015-02-13,5341,6,0
2015-02-13,5413,4,1
2015-02-13,5518,1,0
2015-02-13,5520,7,0
2015-02-13,5563,1,0
2015-02-13,5579,3,0
2015-02-13,5619,4,1
2015-02-13,5641,1,0
2015-02-13,5655,1,0
2015-02-13,5859,1,0
2015-02-13,5925,1,0
2015-02-13,6054,1,0
2015-02-13,6179,9,0
2015-02-13,6325,1,0
2015-02-13,6373,3,0
2015-02-13,6580,1,0
2015-02-13,6783,1,0
2015-02-13,6786,6,0
2015-02-13,6902,3,3
2015-02-13,6923,2,0
2015-02-13,6995,1,0
2015-02-13,7025,1,0
2015-02-13,7116,8,0
2015-02-13,7206,1,0
2015-02-13,7634,1,0
2015-02-13,7680,2,1
2015-02-13,7756,2,0
2015-02-13,7791,1,0
2015-02-13,7929,1,0
2015-02-13,8133,1,0
2015-02-13,8194,2,0
2015-02-13,8468,1,0
2015-02-13,8531,2,0
2015-02-13,8554,1,0
2015-02-13,8656,1,0
2015-02-13,8762,6,2
2015-02-13,8823,1,0
2015-02-13,8864,2,0
2015-02-13,9004,1,0
2015-02-13,9063,3,0
2015-02-13,9194,1,0
2015-02-13,9198,1,0
2015-02-13,9287,2,0
2015-02-13,9298,10,0
2015-02-13,9373,1,0
2015-02-13,9422,9,0
2015-02-13,9570,1,0
2015-02-13,9742,1,0
2015-02-13,9765,2,0
2015-02-13,9769,2,0
2015-02-13,9853,1,0
2015-02-13,9865,1,0
2015-02-13,9928,1,0
2015-02-14,230,2,1
2015-02-14,1101,1,0
2015-02-14,1601,36,0
2015-02-14,1637,1,0
2015-02-14,1846,1,0
2015-02-14,1851,1,0
2015-02-14,2065,5,4
2015-02-14,2384,3,0
2015-02-14,2476,2,0
2015-02-14,2526,4,0
2015-02-14,2544,4,0
2015-02-14,2750,1,1
2015-02-14,2833,1,0
